time	trans
30281	0.0001232955
30282	0.0001232955
30283	0.0001232955
30284	0.0001143046
30285	0.0001143046
30286	0.0001190934
30287	0.0001105228
30288	0.0001105228
30289	0.0001105228
30290	5.9942500888082e-05
30291	6.75101178086088e-05
30292	7.61392938577087e-05
30293	9.45299473862994e-05
30294	0.0001005581
30295	0.0001747228
30296	0.0001940472
30297	0.0002426518
30298	0.0002558705
30299	0.0003232472
30300	0.0003989745
30301	0.0004563568
30302	0.000402853
30303	0.0004496406
30304	0.0003599543
30305	0.0003358182
30306	0.0003270505
30307	0.0002675339
30308	0.0002575893
30309	0.0002487117
30310	0.0002190865
30311	0.000202762
30312	0.0001876474
30313	0.0001806304
30314	0.0001468381
30315	0.0001382089
30316	0.0001306413
30317	0.0001921517
30318	0.0001921517
30319	0.0002016275
30320	0.0001862338
30321	0.0002108575
30322	0.0001994194
30323	0.0002039366
30324	0.0001895325
30325	0.0002039366
30326	0.000203166
30327	0.0002538759
30328	0.000199894
30329	0.0002158086
30330	0.000199894
30331	0.0001940846
30332	0.0001881914
30333	0.0001845411
30334	0.0001845411
30335	0.0001680476
30336	0.0001680476
30337	0.000220956
30338	0.000220956
30339	0.0002138643
30340	0.0002138643
30341	0.0002138643
30342	0.0002138643
30343	0.0002138643
30344	0.000206782
30345	0.000206782
30346	0.000206782
30347	0.0001863294
30348	0.000206782
30349	0.0001934212
30350	0.0001934212
30351	0.0002582768
30352	0.0002460488
30353	0.0002226633
30354	0.0002796432
30355	0.0002226633
30356	0.0002460488
30357	0.0002071958
30358	0.0002242514
30359	0.0002242514
30360	0.0002242514
30361	0.0002104768
30362	0.0002104768
30363	0.0002632618
30364	0.0002466099
30365	0.0004444603
30366	0.0002816622
30367	0.0002389571
30368	0.0002355601
30369	0.0002355601
30370	0.0002154805
30371	0.0002154805
30372	0.000174694
30373	0.0001740747
30374	0.0001937083
30375	0.0001937083
30376	0.0001937083
30377	0.0001778633
30378	0.0001778633
30379	0.0001582297
30380	0.00010115
30381	6.97447267013732e-05
30382	8.38150153060728e-05
30383	9.27141839895168e-05
30384	0.0001043835
30385	0.0001439504
30386	0.0002091273
30387	0.0001340294
30388	0.0002318238
30389	0.0002532135
30390	0.0002255851
30391	0.0001870903
30392	0.0001563701
30393	0.0001334923
30394	7.58288714923572e-05
30395	7.8769720627663e-05
30396	0.0001166085
30397	0.0001580609
30398	0.0001495987
30399	0.0001707521
30400	0.0001464355
30401	0.0002113341
30402	0.000126706
30403	0.0001478902
30404	0.0001104514
30405	0.0001243263
30406	0.0001102647
30407	9.57565897421976e-05
30408	0.0001054068
30409	0.0001443955
30410	0.0001553189
30411	0.0001522924
30412	0.0001522924
30413	0.0001553189
30414	0.0001522924
30415	0.0001522924
30416	0.0001553189
30417	0.0001663541
30418	0.0001593842
30419	0.0001734458
30420	0.0001593842
30421	0.0001593842
30422	0.0001593842
30423	0.0001704194
30424	0.0001704194
30425	0.0001704194
30426	0.0001974794
30427	0.0001974794
30428	0.000194453
30429	0.000202625
30430	0.0002380629
30431	0.0002451451
30432	0.0002127337
30433	8.5241259893677e-05
30434	8.5241259893677e-05
30435	8.81562798064662e-05
30436	8.5241259893677e-05
30437	9.5525191743183e-05
30438	0.0001148877
30439	0.0001060562
30440	0.0001254187
30441	0.0001365421
30442	0.0001365421
30443	0.0001166562
30444	0.0001166562
30445	0.0001166562
30446	0.0001166562
30447	0.0001166562
30448	0.0001166562
30449	0.0001527169
30450	0.0001061252
30451	0.0001822219
30452	0.0002248819
30453	0.0001600944
30454	0.0001600944
30455	0.0001904953
30456	0.0001706254
30457	0.0001706254
30458	0.0001884206
30459	0.0002593395
30460	0.0002042885
30461	0.0001810488
30462	0.0001810488
30463	0.0001378303
30464	0.0001260111
30465	0.0002143796
30466	0.0001955317
30467	0.0001672367
30468	0.0001646786
30469	0.0001447739
30470	0.000139647
30471	0.0001416875
30472	0.0001544693
30473	0.0001086529
30474	7.73142924233215e-05
30475	9.7745105271627e-05
30476	9.7745105271627e-05
30477	7.3659770896196e-05
30478	7.3659770896196e-05
30479	0.0001552621
30480	7.9838223180621e-05
30481	7.55746147323078e-05
30482	7.55746147323078e-05
30483	7.9838223180621e-05
30484	7.55746147323078e-05
30485	0.0001561843
30486	0.0001561843
30487	0.0001350933
30488	8.43859151972026e-05
30489	5.11158434914614e-05
30490	7.71700237519509e-05
30491	8.08550087447643e-05
30492	8.08550087447643e-05
30493	7.71700237519509e-05
30494	7.71700237519509e-05
30495	7.71700237519509e-05
30496	6.23039416033605e-05
30497	6.23039416033605e-05
30498	6.23039416033605e-05
30499	6.23039416033605e-05
30500	6.96281415779921e-05
30501	7.32826631051177e-05
30502	7.66492718630363e-05
30503	6.96281415779921e-05
30504	8.21733201548167e-05
30505	0.0001521215
30506	8.58278416819424e-05
30507	8.95128266747558e-05
30508	0.0001045432
30509	0.0001082282
30510	0.0001008887
30511	0.0001045737
30512	0.0001008887
30513	0.0001008887
30514	0.0001045432
30515	0.0001519124
30516	0.0001086305
30517	0.0001008887
30518	0.0001008887
30519	0.0001045432
30520	0.0001008887
30521	0.0001516308
30522	0.0001185121
30523	0.0001148271
30524	0.0001387429
30525	0.0001922546
30526	0.0001480925
30527	0.0001823969
30528	0.0001480925
30529	5.93355543917569e-05
30530	7.835124735546e-05
30531	8.166414285144e-05
30532	7.835124735546e-05
30533	0.0001405387
30534	0.0001715313
30535	8.76059195131446e-05
30536	8.76059195131446e-05
30537	0.0001535773
30538	9.09188150091246e-05
30539	0.000171774
30540	0.0002006302
30541	8.50735633626787e-05
30542	0.0001199878
30543	0.000160887
30544	0.0001199878
30545	0.0001487957
30546	0.0001426984
30547	0.0001653676
30548	0.0002004782
30549	0.0002470059
30550	0.0002351452
30551	0.0002602094
30552	0.0002469501
30553	0.0002553932
30554	0.0002658174
30555	0.0003026169
30556	0.0002727063
30557	0.0002814301
30558	0.0003339023
30559	0.0003673251
30560	0.0004031236
30561	0.0004201959
30562	0.0004679261
30563	0.0005196316
30564	0.0005868723
30565	0.0005177305
30566	0.0005921898
30567	0.0006413607
30568	0.0006351672
30569	0.0006733797
30570	0.0008255753
30571	0.0008699189
30572	0.0009264063
30573	0.000921705
30574	0.0009880445
30575	0.0009958234
30576	0.0010010178
30577	0.001047584
30578	0.0010625621
30579	0.0010533734
30580	0.0009923063
30581	0.000979749
30582	0.0009051608
30583	0.0008957116
30584	0.0007802251
30585	0.0007678788
30586	0.0007228351
30587	0.0007586715
30588	0.0006418526
30589	0.000587022
30590	0.0005536553
30591	0.0005378859
30592	0.0005012102
30593	0.0005020317
30594	0.0004844193
30595	0.0004423631
30596	0.000510354
30597	0.0004314363
30598	0.000467834
30599	0.0004727676
30600	0.0004057568
30601	0.0004045893
30602	0.0003998036
30603	0.0003445866
30604	0.0003849571
30605	0.0003696957
30606	0.0003639026
30607	0.0003685298
30608	0.0003528114
30609	0.0003238327
30610	0.0003238327
30611	0.0003016899
30612	0.0003193772
30613	0.0003193772
30614	0.0002959448
30615	0.0002949541
30616	0.0002854918
30617	0.000280237
30618	0.000280237
30619	0.0002975073
30620	0.0003005922
30621	0.0003234884
30622	0.0003546086
30623	0.0003487059
30624	0.000329404
30625	0.00041693
30626	0.00036664
30627	0.0003785348
30628	0.00036664
30629	0.0003589547
30630	0.0003551833
30631	0.0004015764
30632	0.0004015764
30633	0.0004019168
30634	0.0004448376
30635	0.0004632274
30636	0.0004190083
30637	0.0003942314
30638	0.0003831866
30639	0.0004291861
30640	0.0003723927
30641	0.0003723927
30642	0.0003650545
30643	0.0003545212
30644	0.0003545212
30645	0.0003488186
30646	0.000341876
30647	0.000320439
30648	0.0003100062
30649	0.0003383858
30650	0.000341876
30651	0.000358029
30652	0.0003488186
30653	0.0003692743
30654	0.0003618594
30655	0.0003766124
30656	0.000365784
30657	0.0003341439
30658	0.0003452525
30659	0.0002864417
30660	0.000268958
30661	0.0002629355
30662	0.0002612722
30663	0.0002233197
30664	0.000219992
30665	0.0002143393
30666	0.0002143393
30667	0.0002343646
30668	0.000214042
30669	0.000238093
30670	0.0002635775
30671	0.0002763013
30672	0.0002763013
30673	0.0003256787
30674	0.000335321
30675	0.0003822482
30676	0.0004258328
30677	0.0004743916
30678	0.0005091936
30679	0.0006250376
30680	0.0007493198
30681	0.0008778378
30682	0.0009248172
30683	0.0009104188
30684	0.000950289
30685	0.0010441039
30686	0.0011369499
30687	0.0011529106
30688	0.0011331065
30689	0.001140859
30690	0.0010904334
30691	0.0010030195
30692	0.000853205
30693	0.0007519064
30694	0.0006554298
30695	0.000563103
30696	0.0004862318
30697	0.0004175333
30698	0.0003719872
30699	0.0003093666
30700	0.0002906226
30701	0.0002458133
30702	0.0001906172
30703	0.0001749338
30704	0.0001898149
30705	0.0001304948
30706	0.0001304948
30707	0.0001423496
30708	5.30948704982842e-05
30709	0.0001080862
30710	0.0001540604
30711	3.06331122009933e-05
30712	8.3132198639656e-05
30713	8.69101672280123e-05
30714	8.3132198639656e-05
30715	7.28243251948268e-05
30716	9.28510175996208e-05
30717	0.0001939833
30718	0.0001971011
30719	6.74434794235772e-05
30720	0.0001234162
30721	7.9999778575728e-05
30722	7.9999778575728e-05
30723	7.9999778575728e-05
30724	7.9999778575728e-05
30725	7.9999778575728e-05
30726	7.9999778575728e-05
30727	7.9999778575728e-05
30728	0.0001229899
30729	0.0001386194
30730	0.0001360582
30731	0.0001386194
30732	0.0001360582
30733	0.0001653423
30734	0.0001489818
30735	0.0001385317
30736	0.0001567869
30737	0.0001567869
30738	0.0001567869
30739	0.0001721038
30740	0.0001744209
30741	0.0002030095
30742	0.0001972235
30743	0.0001953192
30744	0.0001947501
30745	0.0002182128
30746	0.0002205183
30747	0.0001919298
30748	0.0001977157
30749	0.0001882263
30750	0.0001905318
30751	0.0001769773
30752	0.0001866782
30753	0.0001815479
30754	0.0001908389
30755	0.0001679052
30756	0.0001627622
30757	0.000146715
30758	0.0001290926
30759	0.000114733
30760	0.000114733
30761	0.000114733
30762	0.0001229938
30763	9.91336877975286e-05
30764	0.0001304913
30765	0.0001423264
30766	6.93041578076372e-05
30767	8.07612628211722e-05
30768	0.0001299377
30769	0.0001478948
30770	9.9061451791462e-05
30771	8.72047771454844e-05
30772	9.26944567103574e-05
30773	7.57476721319494e-05
30774	8.16716768012388e-05
30775	8.06631715282538e-05
30776	8.06631715282538e-05
30777	7.71296230687626e-05
30778	7.71296230687626e-05
30779	6.96403916191355e-05
30780	6.96403916191355e-05
30781	5.90977236810803e-05
30782	4.90983796185534e-05
30783	4.90983796185534e-05
30784	3.99343323510483e-05
30785	3.05717694586412e-05
30786	2.20003224153097e-05
30787	3.01011912924312e-05
30788	3.01011912924312e-05
30789	6.83897066994665e-05
30790	6.83897066994665e-05
30791	6.83897066994665e-05
30792	6.83897066994665e-05
30793	6.83897066994665e-05
30794	6.83897066994665e-05
30795	6.83897066994665e-05
30796	0.0001148628
30797	0.0001287058
30798	0.0001287058
30799	0.0001455708
30800	0.0001430973
30801	0.0001729261
30802	0.0001646667
30803	0.0002258143
30804	0.0001856559
30805	0.0001881294
30806	0.0001856559
30807	0.0001931605
30808	0.0002378395
30809	0.0001983242
30810	0.0001983242
30811	0.0002139567
30812	0.0001983242
30813	0.0002004402
30814	0.0001924581
30815	0.000181859
30816	0.0001665857
30817	0.0001689846
30818	0.0002117467
30819	0.000214722
30820	0.000209057
30821	0.0002117467
30822	0.0002031436
30823	0.0002031436
30824	0.0002031436
30825	0.0002031436
30826	0.0002061189
30827	0.0002226929
30828	0.0002399743
30829	0.0002373262
30830	0.00025631
30831	0.00025631
30832	0.0002045203
30833	0.0002222457
30834	0.0002279803
30835	0.0002435555
30836	0.0002616875
30837	0.000264011
30838	0.0002616875
30839	0.000245986
30840	0.0002865478
30841	0.0002865019
30842	0.0002829857
30843	0.0002776167
30844	0.0002607228
30845	0.000280559
30846	0.0001956455
30847	0.0001893726
30848	0.00017152
30849	0.0001864345
30850	0.0001870555
30851	0.0001827793
30852	0.0001870555
30853	0.0001629444
30854	0.0001767972
30855	0.0001739728
30856	0.000147273
30857	0.000147273
30858	0.0001444486
30859	0.00013031
30860	0.0001375615
30861	0.0001403858
30862	0.000146537
30863	0.0001584441
30864	0.0001544017
30865	0.0001790414
30866	0.0002055668
30867	0.0002364113
30868	0.0001860667
30869	0.0002218238
30870	0.0002677019
30871	0.0002950865
30872	0.0003150019
30873	0.0003563871
30874	0.0003879783
30875	0.0004545588
30876	0.0003996697
30877	0.0004529398
30878	0.0004221158
30879	0.000370606
30880	0.0003468525
30881	0.0003597309
30882	0.0003249886
30883	0.0002674018
30884	0.0002492274
30885	0.0002427925
30886	0.0002541349
30887	0.0001804699
30888	0.0001720646
30889	0.0001344895
30890	0.0001232859
30891	0.0001314351
30892	0.0001212021
30893	0.0001115596
30894	0.0001443175
30895	0.0001443175
30896	0.0001387207
30897	0.0001387207
30898	0.0001897759
30899	0.0001489228
30900	0.0001371561
30901	0.0001371561
30902	0.0001371561
30903	0.0001371561
30904	0.0001640374
30905	0.0001640374
30906	0.0001574811
30907	0.0001574811
30908	0.0001574811
30909	0.000154524
30910	0.0001574811
30911	0.0001574811
30912	0.000154524
30913	0.0001591127
30914	0.000206831
30915	0.0001620187
30916	0.0001448323
30917	0.0001448323
30918	0.000140332
30919	0.0001734345
30920	0.0001411217
30921	0.0001615232
30922	0.0001615232
30923	0.0001699746
30924	0.0001699746
30925	0.0001667075
30926	0.0001667075
30927	0.0001826481
30928	0.0002303744
30929	0.0002303744
30930	0.0002414973
30931	0.0002369091
30932	0.0002406278
30933	0.0002406278
30934	0.0002447847
30935	0.0002447847
30936	0.0002447847
30937	0.0002605327
30938	0.0002306453
30939	0.0001426882
30940	8.8695349104394e-05
30941	0.0002354114
30942	0.0002314775
30943	0.0001186563
30944	0.0001380547
30945	0.0001380547
30946	9.42629862862593e-05
30947	0.0001411862
30948	0.0001434732
30949	9.75300677444331e-05
30950	6.13211075957794e-05
30951	6.59617449493337e-05
30952	0.0001240474
30953	6.59617449493337e-05
30954	7.7670895169462e-05
30955	9.12367356898815e-05
30956	0.0001220067
30957	0.0001341516
30958	0.0001737947
30959	0.0002122095
30960	0.000159138
30961	0.0001995381
30962	0.0002549584
30963	0.0003241454
30964	0.0003791208
30965	0.0003945576
30966	0.0003533202
30967	0.0003027691
30968	0.0002614846
30969	0.0002376136
30970	0.0001874442
30971	0.0001830689
30972	0.0001534152
30973	0.000137751
30974	0.0001300874
30975	0.0001845936
30976	0.0001598607
30977	0.0001111992
30978	0.0001315423
30979	0.0001667741
30980	0.000115477
30981	0.0001033116
30982	0.0001760764
30983	8.84102697911122e-05
30984	8.41246584142167e-05
30985	7.9834331251062e-05
30986	7.13752170858678e-05
30987	7.9834331251062e-05
30988	0.0001310862
30989	0.0001628552
30990	0.0001630683
30991	0.0001746515
30992	0.0001968686
30993	0.0001751282
30994	0.0001637584
30995	0.0001637584
30996	0.0001607551
30997	0.0001556442
30998	0.0001556442
30999	0.0001743813
31000	0.000159409
31001	0.0001624122
31002	0.0001917576
31003	0.0001917576
31004	0.0001938654
31005	0.0002033856
31006	0.0002003823
31007	0.0002003823
31008	0.0002003823
31009	9.15030739293093e-05
31010	8.82520423985148e-05
31011	9.15030739293093e-05
31012	9.15030739293093e-05
31013	0.0001535527
31014	0.0001600615
31015	0.0001008014
31016	0.0001008014
31017	0.0001008014
31018	0.0001008014
31019	0.0001104115
31020	0.0001104115
31021	0.0001538237
31022	0.0001511259
31023	0.0001446171
31024	0.0001460899
31025	0.0001304272
31026	0.0001304272
31027	0.0001304272
31028	0.0001304272
31029	0.0001331251
31030	0.0001304272
31031	0.0001304272
31032	0.0001304272
31033	0.0001304272
31034	0.0001304272
31035	0.0001304272
31036	0.0001304272
31037	0.0001304272
31038	0.0001304272
31039	0.0001304272
31040	0.0001304272
31041	0.0001304272
31042	0.0001446171
31043	0.0001446171
31044	0.0001419885
31045	0.0001549534
31046	0.0001352615
31047	0.0001482263
31048	0.0001352615
31049	0.0001352615
31050	0.0001352615
31051	0.0001352615
31052	0.000149071
31053	0.0001634765
31054	0.000149071
31055	0.0001634765
31056	0.000149071
31057	0.0001634765
31058	0.000149071
31059	0.0001338638
31060	0.0001482263
31061	0.0001482263
31062	0.0001602798
31063	0.0001211485
31064	0.0001549534
31065	0.0001624524
31066	0.0001624524
31067	0.0001705404
31068	0.0001791165
31069	0.0001791165
31070	0.0001881159
31071	0.0001211485
31072	0.0001211485
31073	0.0001264749
31074	0.0001264749
31075	0.0001383531
31076	0.0001456037
31077	0.0001534255
31078	0.0001534255
31079	0.0001392357
31080	0.0001314138
31081	0.0001314138
31082	0.0001260445
31083	0.000128716
31084	0.000128716
31085	0.0001314138
31086	0.000128716
31087	0.0001656511
31088	0.0002083095
31089	0.0001534255
31090	0.0001507277
31091	0.0001876627
31092	0.0001876627
31093	0.0001665634
31094	0.0001665634
31095	0.0001665634
31096	0.0001665634
31097	0.0001665634
31098	0.0001665634
31099	0.0001841925
31100	0.0001876627
31101	0.0001453583
31102	0.0001507277
31103	0.0001683567
31104	0.0001429058
31105	0.0002924341
31106	0.0003152232
31107	0.0002952246
31108	0.0002841861
31109	0.0002813956
31110	0.0002813956
31111	0.0002813956
31112	0.000289369
31113	0.000285776
31114	0.000285776
31115	0.0002621101
31116	0.0002777298
31117	0.000259501
31118	0.0002777298
31119	0.0002942053
31120	0.000302633
31121	0.0003002508
31122	0.0002968092
31123	0.0002968092
31124	0.0003056371
31125	0.0002947499
31126	0.0002935369
31127	0.0002959192
31128	0.0002969147
31129	0.000298974
31130	0.0003051269
31131	0.0002848388
31132	0.0002723176
31133	0.0002979122
31134	0.0002784705
31135	0.0003033811
31136	0.0002828334
31137	0.0002489658
31138	0.000251575
31139	0.0002548472
31140	0.0002419302
31141	0.0002361434
31142	0.0002361434
31143	0.0002361434
31144	0.0002361434
31145	0.0002188539
31146	0.0002250068
31147	0.0002250068
31148	0.000224525
31149	0.0002344791
31150	0.0002344791
31151	0.0001964263
31152	0.0001912794
31153	0.0001987652
31154	0.0002065815
31155	0.0002204847
31156	0.000235642
31157	0.0002531894
31158	0.0002606273
31159	0.0002635416
31160	0.0002813175
31161	0.0002786534
31162	0.0003174664
31163	0.0003483223
31164	0.0004453428
31165	0.0005449247
31166	0.000526616
31167	0.000458239
31168	0.0004150595
31169	0.0003478495
31170	0.0002917238
31171	0.0002584149
31172	0.0002218328
31173	0.0001736056
31174	0.0001565606
31175	0.0001604625
31176	0.0001374846
31177	0.0001303706
31178	0.0001051443
31179	4.11241501517158e-05
31180	3.23342887855925e-05
31181	2.16251286107116e-05
31182	2.16251286107116e-05
31183	3.80336365192918e-05
31184	3.80336365192918e-05
31185	3.2227634328091e-05
31186	6.19108194562417e-05
31187	0.0001172252
31188	0.0001172252
31189	0.0001395627
31190	0.0001395627
31191	0.0001436227
31192	0.0001835593
31193	0.0001675989
31194	0.0001296882
31195	0.0001296882
31196	0.0001296882
31197	0.0001073506
31198	0.0001073506
